user_id,text,sentiment,confidence,platform,date
4231,ููู ูููุด ููุทู ุงูุดุงุดู ุนุดุงู ุงุฎุฏ ุงูุงูุตุงู ููุง ุงุฏูุน ูุญุฏ ุนุดุงู ุงุญุงุณุจู ูุงุฒู ุชุญูู ููุถุน ููุทู ุงูุดุงุดู,negative,88.0,Unknown,2025-04-28
8133,ุญูููู ุจุณ ุงุบูุจ ุงูุชูุตููุงุช ุชุชุงุฎุฑ ูุงูุญูู ุงู ุงููุทุงุนู ุงูููุฌูุฏู ุจูุฑุจู ุชุธูุฑ ูู ุงูุจุฑูุงูุฌ,negative,88.0,Unknown,2025-04-28
8869,ุงูุง ุงุญุจู ูุงูุฏ ูุณุงุนุฏูู ุงุฐุง ูุงุนูุฏู ูุงุด ุงุทูุจ ูู ููุช ุจุณ ุงูุญูู ุงุดูู ูุงู ูุฎูุฑูุง ูุง ูุงู ูุตูุฑ ุงููุชุช ููุด ุชุทูุน ูู ุตูุญู ุจูุถู,negative,88.0,Unknown,2025-04-28
8348,ูู ุชุทุจูู ุฒู ุฏุง ูููู ูุญุฏูุฏ ุจุณ ุน ุงููุงุณ ุงู ุฎุทูู we ๐ญ,negative,88.0,Unknown,2025-04-28
3482,ููุชุงุฒ . ุจุณ ูู ูุดูููู ุงููุงูุฏ 500 ููุณ ุฃู ุงุณูู ุชุจุฑุน . ูุฎูููู ุงุฎุชูุงุฑู ูู ุฌุจุงุฑู ูุถูู ุนูู ุงููุจูุบ ๐ค,negative,88.0,Unknown,2025-04-28
3009,ููุงู ุงูุชุธุงุฑ ุงูุนููุงุก  ูุง ุจุฃุณ ุจู ..ุฎุฏูุฉ ููุณุงุนุฏุฉ ูุชูุฌูู ูุชูุณุท ุงูู ุฌูุฏ,negative,88.0,Unknown,2025-04-28
8228,ุฌูุฏ ุฌุฏุง ูุฑุฌู ุชูุณูุน ุงูุทูุจุงุช ูุฏู ุงููุทุงุนู ูุชุฎููุถ ุชูููุฉ ุงูุชูุตูู,negative,88.0,Unknown,2025-04-28
4817,ูููุน ูุงูุฏ ุญูู ุจุณ ูุจููู ุงูุชูุงู ุดูู ุจุชูุตูู ู ูููู ูู ุญุฑุต,negative,88.0,Unknown,2025-04-28
4996,ุจุฑูุงูุฌ ุฒุจุงูู ูู ูุงุงุจุญุซ ุนู ุดูู ูุงููุฌุฏ ุญุชู ุงูุณูุฑ ูุงูุฒูุช ูุฎูุงูู ูุงููุชุงุฌุฑ ูุงููุงุฑูุช ูุง ููุฌุฏ ูุง ุงูุตุญ ุจุชุญูููู ูููุงู ุงููุฌูู ุงุฌุจุงุฑู,negative,88.0,Unknown,2025-04-28
1864,"ุงูุชุทุจูู ูุนุทูู ุงูุถู ู ุงููุฐ ุงููุทุงุนู ู ุงูุงูู ูููู ุญุงุฑ ููู ุงููุทุงุนู ุงูุชู ุงุญุจูู 
ููุฌูุฏุงุช ูุณุชุงูู ูุฐุง ุงูุชุทุจูู ูกูู ูุฌูุฉ",positive,88.0,Unknown,2025-04-28
2817,ุณูู ูููุงูุจ ู ุนุตุฑูุง ุงุชููู ูู ุงูุงุณุชูุฑุงุฑ ุจูุฐุง ุงูุดูู ูุฃูุซุฑ ..,positive,88.0,Unknown,2025-04-28
2682,"ุงูุตุฑุงุญู ุงูุง ูู ูุณุชุฎุฏูู ุทูุจุงุชู ูู ุงูุงูุงุฑุงุช ุงูุนุฑุจูุฉ ุงููุชุญุฏู ุจุดูู ูุณุชูุฑ ูุณุชุงูู 
5000000 ูุฌูู ุงูู ุดู ุงููุตุฏุงููุฉ ูุงููุถูุญ ูููุฌุฏูู ูู ููุจุฑูุงูุฌ ุฑุงุฆุนูู ุฌุฏุง",positive,88.0,Unknown,2025-04-28
1791,ุงูุจุฑูุงูุฌ ูุด ุนุงูุฒ ูุดุชุบู ุจูุทูุจ ุจุงุณูุฑุฏ ูููุง ุงุฏุฎูุฉ ูููู ุบูุท ุงุนูู ุงูู,negative,88.0,Unknown,2025-04-28
5337,ุงูุชุทุจุจููู ุฌุฌูููููู ูููุตู ุจุณุฑุนู ุงูู ูููู ูุชุฃุฎุฑ ุงูุตู ุงูุจูุช ุฒููู ูุดูุฑุง,positive,88.0,Unknown,2025-04-28
5444,ูููุฒ ูุชุดูููุฉ ุงููุทุงุนู ููู ุงููุงุช ุงููุงุญุฏ ุจูููู ุฌูุนุงู ุงูุนูุฏู ุถููู ููุงูู ุงุญุฏ ูุฌูุจ ุจูุฎุฏููุง ุดูุฑุง ุจุฑูุงูุฌ ุทูุจุงุช,positive,88.0,Unknown,2025-04-28
1058,ุชุทุจูู ุฌุฏุง ุฌููู ุทูุจุช ููู ุชูุฑูุจุง 5 ูุฑุงุช ูุงูุทูุจ ูุง ูุชุฃุฎุฑ ููุฌู ูุงูู ูุญุงุฑ ูุงูุง ูู ุงูู ุฌุฏุฉ ุทุจุนุง,negative,88.0,Unknown,2025-04-28
6964,ุจุฑูุงูุฌ ุฌููู ุฌุฏุง .. ูุฌุนู ูุฌููุนุฉ ูุจูุฑุฉ ุฌุฏุง ูู ุงููุทุงุนู ุจูู ูุฏูู,positive,88.0,Unknown,2025-04-28
6892,ูู ููุฌุฏ ุฎุท ูู ุด ุงูุนุดุฑูู ููุตู ุฅูู ุงููุทุงุฑ....ูุงูู ูุด ูุงูู ุงูุจุฑูุงูุฌ,negative,88.0,Unknown,2025-04-28
2163,"ุฌุงุฑู ุงูุชุฌุฑุจู ูุงุชููู ุงู ูุชู ุงููุถุงุก ุนูู ุงูููุชุฌุงุช ุงููููุฏู ูุงู ูุชู ุงููุจุถ ุนูู 
ุงุตุญุงุจ ุงููุตุงูุน ุงููุฒููู ููุนุงูุจุชูู ุงุดุฏ ูุฃุณูุก ุงูุงุญูุงู ุญุชู ูููููุง ุนุธู",negative,88.0,Unknown,2025-04-28
5819,ุงูุชุญุฏูุซ ุงูุฌุฏูุฏ ุฌููู ุฌุฏุง ุจุญูุซ ุงูู ุชุณุชุทูุน ุงูุงุฎุชูุงุฑ ูุงุฑูุญูู... ุดูุฑุง,positive,88.0,Unknown,2025-04-28
5382,ุฌุฑุจุช ุบูุฑู ู ูุถูุชู ูุนุฏุฉ ุฃุณุจุงุจ ุชุทุจูู ูุฑุชุจ ูุณูู ู ุฏูุฉ ุชูููุช .. ุจุงูุชูููู,positive,88.0,Unknown,2025-04-28
2836,ูููู ุงูุง ูู ุงูู ุงููุงุณ ุงูู ุงุดุชุบูุช ุนูู ูุงูุจุฑูุงูุฌ ุตุฏูุง ุตุฏูุง ุจุฑูุงูุฌ ููุง ุงุญุณู ููุง ุฃูุถู ุจุงูุณุฑุนุฉ ุจุงูู ุนููู ูุถูู ุดููุฉ ูุทุงุนู โโ,negative,88.0,Unknown,2025-04-28
7572,ุญูุง ูุฌู  ุจุตุฑุนู ูููู ูุงุดุงุก ุงููู ู ููู ูู ุงููุทุงุนู,negative,88.0,Unknown,2025-04-28
5972,ูุฑุฌู ูุถุน ุชุชุจุน ุงูุทูุจ ูุจุงูู ุงููุทุงุนู ูุงู ุงูุซุฑ ูู ูุฑู ูููููู ุญุงุทูู ููุช ูุนูู ููุตูู ุงูุทูุจ ููุชุงุฎุฑ ุงูุซุฑ ูู ุงูุงุฒู,negative,88.0,Unknown,2025-04-28
7369,ุจุณ ูุฑูุช ุงูุทูุจ ููุตู ุจุนุฏ 30 ุฏููู ุงุญุณู ูู 60 ุฏูููู,negative,88.0,Unknown,2025-04-28
7078,ููุชุงุฒ ูุฑุงุฆุน ุจุฑูุงูุฌ ููููู ุนู ูู ุดูุก ุงุทูุจ ูุงูุช ูุฑุชุงุญ ูููุชูู ุชูุชูู ุนูุฏ ุชูููุฐ ุทูุจู ุดูุฑุงู ุทูุจุงุชู ููุฑุชูุง ุนูููุง ุงูููุช ูุงูุฌูุฏ ูุญูุฏุงูุฑุดูุฏู ุจูุนุจุฏุงููู,positive,88.0,Unknown,2025-04-28
6822,ูู ุงุฌุฑุจู ุจุนุฏ ูุงุชููู ุงู ูููู ูู ุฎุท ุณูุฑ ู ุงุจูุงูููุง ุงูุญู ุงูุณุงุฏุณ ูุน ุฎุงูุต ุชุญูุงุชู,negative,88.0,Unknown,2025-04-28
1077,ุชุทุจูู ููุชุงุฒ ุฌุฏุง ููููุฏ.. ุงุชููู ุฅุถุงูุฉ ุงููุฒูุฏ ูู ูุญูุงุช ุงูุชุณูู ุจุงูุฅุถุงูุฉ ูููุทุงุนู ูู ููุงูุฉ ุตูุฑ / ุณูุทูุฉ ุนูุงู,positive,88.0,Unknown,2025-04-28
1966,ุงูุซุฑ ูู ููุชุงุฒ ููุนุทููู ุงูุนุงููู ูุงุชููู ูููู ููู ุชูุจูู ุนุงููุทุงุนู ูู ูุงุญูุฉ ููุช ุงูุชูุตูู ูุงููุชุฒุงู ููู,negative,88.0,Unknown,2025-04-28
2036,ุฑุงุงุงุฆุน ุจุณ ูุงุฑูุช ุงููุงูุดุฑ ุชุดูู ูุทุงุนู ุงูุจุฑ ูุงูุซุฑ ุฏุงุฎู ุงููููุง,positive,88.0,Unknown,2025-04-28
4840,ุฌูุฏ ุฌุฏุงู ููุณุนุงุฏ ุนุทูุช ุงุฑุจุน ูุฌูู ุงูุงูู ุฎุฏูุช ุชูุตูู ุชุทูู ููุงูู ูู ุญูู ูุดููู ุนุทูู ุงุฑุจุน ูุฌูู,negative,88.0,Unknown,2025-04-28
4645,ุงูุตุฑุงุญู ูุนุทููู ุงูู ุนุงููู ุฎูุด ุงุจูููุดู ูุงููุทุงุนู ุงูู ูุชุนุงูููู ูุนุงูุง ุนุฌูุจู,negative,88.0,Unknown,2025-04-28
5000,ุงูุจุฑูุงูุฌ ุฌููู ุจุณ ูุงุฑูุช ุฅุถุงูุฉ ุงูุดุญู ููู ุงูุดุจูุงุช ูุฏูุน ุงูููุงุชูุฑ ูุฃู ุดุฆ ูู ููุงุชูุฑ ูุนููู ุจุฏูุง ุงูุชุทุจูู ูุดุชุบู ุนูู ูุทุงู ูุงุณุน ูู ูุญุฏูุฏ,negative,88.0,Unknown,2025-04-28
2894,ุฎุฏูุชูู ูุฑุฑู ุญููุฉ ู ูุดููุฑูู ุุ ู ุงูู ุดู ุงูุณุฑุนู ุจุงูุชูุตู,positive,88.0,Unknown,2025-04-28
6638,ูุตูุญู ููู ุงููุงุณ ุตุบุฑ ุญุฌู ุงูุฎุท ูู ุงุนุฏุงุฏุงุช ุงููุงุชู ูุชุธูุฑ ุงูุฑุณุงูู ูุงููู ูุชุฏูุณ ููุงูู ููุดุชุบู ุงูุชุทุจูู ููุฑููู ุงูุฌูู,negative,88.0,Unknown,2025-04-28
2867,ุงูุจุฑูุงูุฌ ุญูู ุจุณ ุงุฑุฌู ุงูู ุจุฏูู ูุช ูููู ุจุฑู ููุง ุนูุฏูู ูุช ููุจู ูุทูุจ,negative,88.0,Unknown,2025-04-28
4214,ูู ุงุฎุชุฑุน ูุฐุง ุงูุชุทุจูู ูุงูุฉ ุณูุฑุจุญ ุงููุงุณ ูุงุฎุชูุงุฑ ุงููุทุนู ุงูุฐู ูุญุจ  ุณุฑูุน ูููุฌูุก,negative,88.0,Unknown,2025-04-28
7169,ุชุทุจูู ุณูู ุงูุงุณุชุฎุฏุงูุ ุงูุฏูุน ููุฏู ู ุงูู ูุงููุ ุทูุจุงุช ุงูุนููู ุงูุฎุงุตุฉ ุชุคุฎุฐ ุจุนูู ุงูุงุนุชุจุงุฑุ ุฌููู ุฌุฏุงู ๐,positive,88.0,Unknown,2025-04-28
2694,ุณุฑูุน ุงูุชูุตูู ูุงุดูุฑ ุงูู ูุงููู ูุงููุช ุฌูุนุงู ูุตููู ุงูุทูุจ ูุซู ูุงุงุจู ุดูุฑ,negative,88.0,Unknown,2025-04-28
6915,ุจุฑูุงูุฌ ุฑุงุงุงุฆุน ูุชูุตูู ุงูุทูุจุงุช ุจุณูููู ูู ุบูุฑ ุฏูุน ุฑุตูุฏ ุฒุงุฆุฏ ููููููู nice !!,positive,88.0,Unknown,2025-04-28
4524,ุฑุงุฆุน ุฌุฏุง ุฌุฏุง ุฌุฏุง ุฌุฏุง ุฌุฏุง ูุงูุชูุตูู ุณุฑูุน ูุฎุฏูู ุงูุชูุตูู ูููุณู ูุงุจูุชุงุฎุฑู ุน ุงูุทูุจ,positive,88.0,Unknown,2025-04-28
8641,ุงูุง ุฏุงุฆูุง ูุณุงูุฑ ุนูู ุฎุท ุงููุงูุฑู ุงูุงุณููุฏุฑูู ุงูุตุญุฑุงูู ูุจุฌุฏ ุดุฑูุฉ ููุงุจุชู ูุญุชุฑููู ูููู ุนุงูุฒูู ุฎุทูุท ุฃูุซุฑ ูู ูุฌู ุจุญุฑู,negative,88.0,Unknown,2025-04-28
9404,ููุชุงุฒ ุฌุฏุง ูุดุฑูู ุนุงูููู ููู ููุชุฌุงุชูุง ุฌูุฏู ุนุงููู ูุงุตููู ูุงุณุนุงุฑ ุฌูููู,positive,88.0,Unknown,2025-04-28
5098,ุงูุชุทุจูู ุฌุฏุง ุฑูุนู ุณูู ูู ุทูุจ ุงูุทูุจ ูุณุฑุนุฉ ุงูุฌุงุจ ุงูุทูุจ ุณุฑูุนู ููู ุงูุชูููู ููู ุณุงูู ูู ุนูู ูุฐุง ุงูุชุทุจูู,positive,88.0,Unknown,2025-04-28
3878,ุงุญูู ุจุฑูุงูุฌ ุทูุจุงุช ุณุฑูุนูู ูุงุญุจ ุงูุชูููุงุช ูุงุญุจ ุงูุนุฑูุถ ูุงุญุจ ุณุฑุนุฉ ุงูุฑุฏ ูุงูุชุทููุฑ โค๏ธโ๐ฅ๐๐คฉ๐ฅฐ๐,positive,88.0,Unknown,2025-04-28
4416,ูุณุชุงูู 5 ูุฌูู โคโคูู ุดุฑุท ุญุณุงุจ ูุฌูู ุชุญุช ุทูุจ ุจุฏูู ุชุณุฌูู ุฏุฎูู ูุชุญุท ุฑูู  ุฌูุงูู ๐๐ูุจุณ,negative,88.0,Unknown,2025-04-28
7948,ููุชุงุฒ ูููู ููุฌุฏ ุชุฃุฎูุฑ ูู ุงูุชูุตูู ุงุญูุงูุง ุงูุซุฑ ูู ุงูููุช ุงููุญุฏุฏ ูุงุญุณุงูุง ุชุบููุฑ ูู ุตูู ูุงุญุฏ ูู ุงูุทูุจุงุช,negative,88.0,Unknown,2025-04-28
4526,ูู ูู ุฎุตู ูฅู% ุน ุฑุญูุงุช ุงููุงูุฑุฉ ุฅุณููุฏุฑูุฉ ูุงุฒุงู ุงุญุตู ุนููู,negative,88.0,Unknown,2025-04-28
6178,ุงููููุน ุฌุฏุงุงุงุง ุฌูููู ุฌุฏุงุง ูุงูู ุงุญุณู ููู ู ุณุฑูุนูู ูู ุงูุชูุตูู,positive,88.0,Unknown,2025-04-28
5899,ุจุตุฑุงุญุฉ ููุชุงุฒ ููุฒูุฏ ูู ุงูุชูุฏู ุจุณ ุฑุญูุงุช ููู ุงูุฌูุนุฉ ูู ุงุฌุฏ ููุนุงุฏ ููุงุณุจ ููุช ุงูุงูุชุญุงู ุจุฌุงูุนุฉ ูุตุฑ ููุนููู ูุงูุชูููููุฌูุง ุจ 6 ุงูุชูุจุฑ,positive,88.0,Unknown,2025-04-28
5270,ุงูุชุทุจูู ููุชุงุฒ ููุชุงุฒ ููุชุงุฒ ูู ุงููููุช ูููู ุจุงูู ุงูุฏูู ูุง ุงุนูู,negative,88.0,Unknown,2025-04-28
3763,ุชุทุจูู ูููุฏ ูุฑุงุฆุน ูุทูุจ ุงููุฌุจุงุช ูู ุงููุทุงุนู.. ูู ุงููููุช ูุฌุฑุจ ููุถููู ๐,positive,88.0,Unknown,2025-04-28
7980,ุณูุนุช ุนูู ุงูู ุชุทุจูู ุฌุฏุง ุฑุงุฆุน ูู ุจูุชู ุฑูุง ุงุดุฑู ุงูุฌุฑุงุญ,positive,88.0,Unknown,2025-04-28
8048,ููุชุงุฒุุ ูุงูู ูุจู ูู ุฒูุงุฏุฉ ุนุฏุฏ ุงููุทุงุนู ู ุชุฑุชูุจูุง  ูู ููุงุทููุง ุงูุซุฑุ ุ ุจุงูุชูููู,negative,88.0,Unknown,2025-04-28
2019,ูู ูููู ุงุญุฌุฒ ูู ุงูุจุงุต ูุงูุชุฑ ูู ุดุฎุต ุ ููุง ุดุฑุท ุญุฌุฒ ุงูุฑุญูุฉ ูุดุฎุต ูุงุญุฏ ูู ุชูููููู ุงูุฎุงุตุ,negative,88.0,Unknown,2025-04-28
4641,ุฏูููุชู ูุณู ูู ุงูุฎุตู ุนูู ุงูู ุงูุฑุฏุฑ ููู ูู ูุงู ุงุฑุฌู ุงูุฑุฏ,negative,88.0,Unknown,2025-04-28
9810,ุฑุงุฆุน ูููู ูุง ููุช ูุงู ูู ูุตุฑ ุงุชููู ุงู ุชุตู ุชูู ุงูุฑุณุงูุฉ ูููุทูุฑูู ููุจุฑูุงูุฌ,negative,88.0,Unknown,2025-04-28
7505,ููุง ููุง ุบูู ูุนู ูุง ุงููู ูุง ุงููู ุบูู ูุนู,negative,88.0,Unknown,2025-04-28
9823,ูููุด ุฑูู ููุชูุงุตู ูุน ุฎุฏูุฉ ุงูุนููุงุก ููุนุฑูุฉ ููููุฉ ูุชู ุงูุญุฌุฒ ูููู ุงูุฑุฏ ุงูุณุฑูุน,negative,88.0,Unknown,2025-04-28
7021,ูุฌุฑุจู 6 ุงุดูุฑ ููุถููู ูุณุฑูุน ุฌุฏุง ูู ูขู ุฏูููู ูู ุทูุจ ููุตู,positive,88.0,Unknown,2025-04-28
9845,ููุชุงุฒ ุฌุฏุง ููุทูุจุงุช ุงุชููู ุงุฑุณุงู ููุฏุงุช ุฎุตู ูููุดุชุฑูู ุจุดูู ูุณุชูุฑ,positive,88.0,Unknown,2025-04-28
4624,ูุงูุฉ ุฑุงุฆุน ุฌุฏุง ุฌุฏุง ุฌุฏุง ุฌุฏุง ุฌุฏุง  ุฃุนุฌุจูู ุฌุฏุง ุฌุฏุง ุฌุฏุง ุฌุฏุง ุฌุฏุง,positive,88.0,Unknown,2025-04-28
9420,ุงูุจุฑูุงูุฌ ุฌูุฏ ููุญุชุฑู ุงูุฒุจูู ููู ูู ุชุถูููุง ุฎุงุตูุฉ ุงูููุถูุฉ ูููุทุงุนู ุจุชุณุงุนุฏูุง ูุฎุชุงุฑ ุงููุทุนู ุงุณุฑุน ูุดูุฑุง,negative,88.0,Unknown,2025-04-28
6588,ุงุญุณู ููุฑู ุดูุชูุง ุจุฏุงู ูุงุงุฏูุน ุญู ุงูุงูู ูุจูุฒูู ุงูุณูุงุฑุฉ ููุฑุช ๐๐,negative,88.0,Unknown,2025-04-28
4345,ุตุฑุงุญู ุณูุนุช ููุงู ุนู ุทูุจุงุช ุจุณ ุงูููุงู ูุฑูุญ ููุฑุฏ ููู ุจุณุฑุนุฉ ุงูู ูู ุณุงุนุฉ,negative,88.0,Unknown,2025-04-28
7640,ุชุทุจูู ุฌุงุงูุฏ ูุดุฎููุง ูู ูู ุงูุชุฑ ูู ูฅูุฌูู๐ป ููุช ุญุทูุช๐๐๐,positive,88.0,Unknown,2025-04-28
1826,ููุงูุงูู ุงุฒูู ูุชูุงุนูู ุงูุซุฑ ููุจ ุฒู ูููุฑุณุชูุดู ูููู ุนูุดุงู ุงููุงุณ ุนููู ูููุฑู ุฒุญูู ุจุณ ูุงูุณุญุจ ุนููู ููุณ ุงูููุช ุงููู ููุชุจู ูุฌูุจู ๐,positive,88.0,Unknown,2025-04-28
9184,ุงูุง ูุนููุชู ุทูุจูุง ูู ูุฑุฉ ูุฑูุญ ูููุซูู ููู ุจุณ ุนูู ุงูุชูุตูู 5 ุฑูุงู ุจุณ ุดุฆ ุฌูููููููู,positive,88.0,Unknown,2025-04-28
3114,ูุดุฑูู ููุงูุดุงุก ูููุณู ุฌุฏุง ููู ุงูุงุฏุงุฑู ุงูุฏุงุฎููู ูู ุงุบูุจ ุงูุดุฑูุงุช ุงูุจุงููู ูุงุดูู ูุฌุงููุงุช ููููุด ุชุนุงูู ุจูู ุงูุงุฏุงุฑุงุช,negative,88.0,Unknown,2025-04-28
3921,ูุฏูุชู ุชูุฏูุง ุฑุงุฆุน ููุงูู ูุฑูุฏ ุนุฑูุถุง ุฃููู ูุชุฎููุถุงุช ุณุงุญูู ููู ูุงูุช ูุณุงุจูุงุช ูุณุญุจ ููุจููุงุช ุงูุถู,negative,88.0,Unknown,2025-04-28
1127,ุดุบู ูุฑุฑุฑุชุจ ูุงูุถูู ุนูู ูุซูุฑ ูู ุงูุชุทุจููุงุช ุงูููุงูุณู ุจุณุจุจ ุงุดุชูุงูู ุนูู ุงููุซูุฑ ูู ุงููุทุงุนู,negative,88.0,Unknown,2025-04-28
