user_id,text,sentiment,confidence,platform,date
2744,ุงุณุชุบููุช ุนู ุงูุณูุงู ุจูุณุจุฉ 80% ุนู ุงุฑุณุงูู ูุดุฑุงุก ุงูุทุนุงู ุงุชููู ุงู ุชุบุทู ููุทูุชู ุฌููุน ูุทุงุนู ุฌุฏุฉ ูุฏุง ูุฏุง ูุง ุงุนุชูุฏ ุงููุดูุงุฑ ูุงุจุนุฏ ููุทูุฉ ุชุงุฎุฐ ุณุงุนุฉ,negative,88.0,Unknown,2025-04-28
7412,ูููุณู ุงูู ุญุฏุง ูุง ููุงุฑูุช ุงุฏุฎุงู ูู ููุฒ ุงูุจููู ูููุณ ุจูู ูุตุฑ ููุท,negative,88.0,Unknown,2025-04-28
7203,"ุจุฑูุงูุฌ ุฑูุนู ูุฌูุฏ ุฌุฏุง ูุทูุงุจุงุช ุณุฑูุนู ูุงููุงุช ูู ูู ุจูุฏ ูุงูุทุนุงู ุจุดูู ูุฒุงูู ูุซูุฑ 
ูุดูุฑุง ููู...... ๐๐๐๐๐๐๐๐๐๐๐",positive,88.0,Unknown,2025-04-28
4834,ููุชุงุฒ ุฌุฏุง ูููู ุงุชููู ุงู ุชููู ููุงู ุจุนุถ ุงููุณุงุจูุงุช ูุงูุฌูุงุฆุฒ ูุซู ุทูุจุงุช ุงูุณุนูุฏูุฉ ูุณูู ูููู ููุงู ูุณุชุฎุฏููู ุงูุซุฑ ู ุงูุถู,negative,88.0,Unknown,2025-04-28
9075,ุชุทุจูู ูู ุฃูุถู ุงูุชุทุจููุงุช ูุจู ุงููุญูุฏ ูุงูุฃูุถู ุจุงูุชูุตูู ููุทุนุงู ุชุทุจูู ุงูุซุฑ ูู ุฑุงุฆุน ูุตุฏุงููุฉ ูุดูุงููุฉ ูุงุชููู ูู ุชูุฏู ูุงูุงุฒุฏูุงุฑ ููุฐุง ุงูุชุทุจูู ูุดูุฑุง,positive,88.0,Unknown,2025-04-28
9988,ุฃูุถู ุชุทุจูู ุงุณุชุฎุฏูุชู ููุชูุตูู.. ุฑุบู ุงูู ุชูุฑูุจุง ุฌุฑุจุช ุฌููุน ุงูุชุทุจููุงุช ุงููุดุงุจูุฉ.. ููู ูุจูู ุทูุจุงุช ุชุทุจูู ูููุฒ ูุนูุงูุฉ ูุงุฑูุฉ ูู ุชุชูุฑุฑ ุฑุบู ุงูุชูููุฏ,positive,88.0,Unknown,2025-04-28
4417,ูุงููู ูุง ูู ุฎูุงุฑ ุชุงูู ุจุณ ุตุฑุงุญุฉ ูุฑุฉ ุตุงุฑุช ุญุงุฏุซุฉ ูุงุดุชููุช ููุง ุงุฎุฏุช ุญูู ุจุณ ุดู ูุณูู ูุด ูุณุชุงููุฉ ูููู ูุง ุจุฃุณ ุจู,negative,88.0,Unknown,2025-04-28
2930,ุงูููู ุทูุจุช ููุณ ุงูุทูุจ ุงูุซุฑ ูู ูกู ูุฑุงุช ููู ูุฑู ูุฎุตูู ููู 98 ุฑูุงู ููุง ูุตู ุงูุทูุจ ุงุฑุฌู ุชุตููุญ ุงูุนุทู+ ูุง ุงุฑูุฏ ุงููุงู ุญูุงู ุนูููู,negative,88.0,Unknown,2025-04-28
7622,ุงูุชุทุจูู ููุชุงุฒ..... ุจุณ ุจุนุถ ุงููุทุงุนู ูุง ุจุนุทู ุงูุทูุจ ุญูุฉ ูุง ุงุณุชูู ููุง ููุญ ูููู ุจุชุนุชูุฏ ุฃู ุงูุฒุจูู ูุด ูุฏููู,negative,88.0,Unknown,2025-04-28
1027,ูุง ุดุงุก ุงููู ุชุทุจูู ููุชุงุฒ ูุตุงุฏู ูุงูุตุญ ุงูุฌููุน ุจุชุญูููู ููุชููุฒ ุจุณุฑุนุฉ ุงูุชูุตูู ูุฑุฎุต ุงูุซูู ูุงูุทูู 1000 ูุฌูุฉ โค๏ธโค๏ธโค๏ธ๐,positive,88.0,Unknown,2025-04-28
3389,ุตุฑุงุญู ูููุฐูู ููุง ุฃุญุชุงุฑ ุจุงูุงูู ูุงูุฏ ูููุฏ ูุงูุชุทุจูู ููุฑ ุนูููุง ูุงูุฏ,positive,88.0,Unknown,2025-04-28
6133,ุงูุง ุงุญุจุจุช ููุฑุฉ ููุชุทุจูู ููู ูู ููุงู ุจุนุถ ุงูุจูุฏุงู ุงูุงุฎุฑู ูุซู ุงูุฌุฒุงุฆุฑ ุงุฑุฌู ุงูุฑุฏ,negative,88.0,Unknown,2025-04-28
5214,ุจุนุฏ ุณูุฉ ุจุงููุชูุฑ ุุ ุณูููู ุฑุญ ููุชุณุญ ุงูุณูู ู ุจููุฉ,negative,88.0,Unknown,2025-04-28
8685,ุงูุจุฑูุงูุฌ ุนุฌูุจ ุจุณ ูุนุธู ุงููุงุณ ุงูู ูุญูููู ุงูุจุฑูุงูุฌ ุชูุงุฌููู ูุดููุฉ ููู( ุฃู ุงุฏ ุจูุทูุจ ูุชุงุฎุฑ),negative,88.0,Unknown,2025-04-28
5045,ุจุณ ุนูุฏู ุณูุงู ููุด ูุงูุฏููุงูุฏุฒ ูู ููุฌูุฏ ูู ูุงุฆูุฉ ุงููุทุงุนู,negative,88.0,Unknown,2025-04-28
2066,ูุฑุฑุฑุง ููููุณุณ ูุงุฒู ูู ููู ููููู ุงุทุทูุจ ููู ุงูููููู ุตุฑุงุญุญู ๐,negative,88.0,Unknown,2025-04-28
4315,ุงูุจุงุต ููุชุงุฒ ูุงูุณุงุฆู ููุชูู ุงูุฃุฏุจ ููุญู ูุชุดูุฑูู ุฌุฏุง ุนูู ุญุณู ุงููุนุงููุฉ,positive,88.0,Unknown,2025-04-28
5141,ุชุทุจูู ุฌุงูุฏ ุฌุฏุง ุจุณ ูุดููุชู ูุงุญุฏู ุฎุฏูุฉ ุนูููุก ุชุญุณูู ุฎุฏูุฉ ุชุงุจุง ุญุงุฌุฉ ุฑูุน,negative,88.0,Unknown,2025-04-28
8843,ุงููููุน ููุชุงุฒ ุงูุตุญ ุจุชุญูููู ูุงู ููุฑ ุนูููุง ูุดูุฉ ุงูุจุญุซ ุนู ุงููุทุนู ูุงูุทุนุงู ุงูููุงุณุจ ุฏูู ุงูุญุงุฌุฉ ููุฌูุก ุงูู ูุงุฆูุงุช ุงูุทุนุงู ุงููุฑููุฉ,positive,88.0,Unknown,2025-04-28
9257,ููุชุงุฒ ุจุณ ููุชูุจ ุงูุชูุตูู ูุฌุงูู ููู ุชุงุฎุฐูู ุฑุณูู ุนููู ูุนูู ูุตุจ ุงูุดุบูู,negative,88.0,Unknown,2025-04-28
5097,ุงูุญูููุฉ ุงูุชุทุจูู ููุชุงุฒ ููุงุถุญ ุงู ูุฑุงุกู ูุงุณ ุฑุงููุฉ ุฌุฏุง ูููุง ููุฑ ุฑุงุฆุน,positive,88.0,Unknown,2025-04-28
4194,Not cool Very not good Hahahahahahahahahahahah no one CE I hat it ๐๐๐๐๐๐๐๐๐ bla bla bla bla,negative,88.0,Unknown,2025-04-28
6210,ูุงุดุงุกููู ุญุชู ููุตูููู ุงููู ุจูุชู ุจุณ ุงุฑุณู ุงููููุดู ูุจุฑูุงูุฌ ุญููู ูุงูุชูยค ุดุจุงุจ ูุฒููู ยค,negative,88.0,Unknown,2025-04-28
9465,ุจุดูู ุนุงู ุฌูุฏ .. ูุญุชุงุฌ ููุฒูุฏ ูู ุงูุชุตูููุงุช ูุงูููุชุฑุฉ ููุงุฆูุฉ ุงูุทุนุงู,negative,88.0,Unknown,2025-04-28
5634,ุงุญุณู ุชุทุจูู ุจุงููุฑุฉ ุงูุงุฑุถูุฉ ุงุดูุฑ ุงููู ุนูู ุฌูุงู ูุงูุจุฑูุงูุฌ ุงุฑูุญูู 16 ุงูู ูุฏูุฉ ๐,positive,88.0,Unknown,2025-04-28
1995,ุงูุจุฑูุงูุฌ ูุชุทุจูู ููุชุงุฒ ุฌุฏุง..ูููู ุงุณุนุงุฑ ุงููุทุงุนู ูุฑุชูุนุฉ ุฌุฏุง ูุงูุถุง ุงูุชูุตูู ุนูุฏ ุทูุจุงุช ุงุฑุชูุน ุนู ูฅูู ููุณ ุงูู ุฏููุงุฑ,negative,88.0,Unknown,2025-04-28
3629,ุนูุฏ ุงูุฑุฌูุน ูู ุงูุทูุจ ูุฅุถุงูุฉ ุงููุฒูุฏ ูุฎุฑุฌ ุนูู ูุงุฆูู ุงููุทุงุนู .,negative,88.0,Unknown,2025-04-28
7689,ุงูุจุฑูุงูุฌ ุญูู ุงูู ุฌุฏุง ุฌุฏุง ุฌุฏุง ูุง ุตุงุฑ ูุนู ุงู ูุดููู ุงูุญูุฏููู ๐คฒ๐คฒ,positive,88.0,Unknown,2025-04-28
8766,ุจุฑูุงูุฌ ุฑุงุฆุน ูููู ู ููุชุน ู ูุฎุฏู ูู ุงูุทุจูุงุช ุงูุนูุฑูุฉ,positive,88.0,Unknown,2025-04-28
2284,ุงูุชุทุจูู ุนุธูู ุฌุฏุง ูุงูุชูุตูู ุณุฑุจุน ูููู ูู ุงููุทุงุนู ุงููู ุงุจููุง ุจุณ ูู ุงูุฏุฑ ุงุทูุจ ูู ูุทุนููู ุจููุณ ุงูููุช ูุงู ุฑุญ ูููู ุงุนุธู ๐๐ป๐๐ปโค,positive,88.0,Unknown,2025-04-28
7560,ููุชุงุฒ ููุณุชุงูู ุนุดุฑ ูุฌูู ูุงูู ุทุฑููุฉ ุงูุทุนุงู ูุงุญุชุฑุงู ุงูููุงุนูุฏ ููุงูุชุงุฎุฑ ููุด ุบุงูู ุงูุงุณุนุงุฑ ุฌูููู ุฌุฏุง ุงุดูุฑูู,positive,88.0,Unknown,2025-04-28
2634,ูุงุดุจุงุจ ุงูุง ุณุงูู ุจุงูุณูู ููุงูู ููู ูุฐุง ููู ูููู ููุตู ูุงู ููุงู ููู ูุฐุงุงุงุงุงุจ,negative,88.0,Unknown,2025-04-28
5914,ุงูุชุทุจูู ุฌุฏุง ุฌููู ุ ุงููุดููุฉ ุงู ููุงู ูุฑูุน ูู ุจุนุถ ุงููุทุงุนู ูุง ุชุณุชุญู ุงูุทูุจ ุนูุฏูุง,negative,88.0,Unknown,2025-04-28
2481,ุงูุง ุจุญุงูู ูุตูู ูู ุจุงูู ูู ูขู ุฏูููู ูู ูุงุฑุฏูุฒ,negative,88.0,Unknown,2025-04-28
9047,ุงููุฉ ูุงูุณุงูุญูู ููู ูุฐุจ ูุญุฏ ุจูุฒูุฉ ุฎุฏููุง  ูุตูุญู  ูู ุฃุฎููู ูุงููููู ูุด ุงู ูู ุชุทุจูู ููููู,negative,88.0,Unknown,2025-04-28
6963,ูุงุดุงุก ุงููู ุจุฑูุงูุฌ ูุบููู ุนู ุงูุณูุงุฑุฉ ุงุฐุง ูุงุนูุฏู ุณูุงุฑุฉ ููุทูุน ูู ุงู ูุทุนู ุชุจู....ุดูุฑุง ููู,positive,88.0,Unknown,2025-04-28
5003,ุงูุณูุงู ุนูููู ูุฑุญูุฉ ุงููู.. ุนูุฏู ูุดููุฉ ูู ูุง ุงุฌูุช ุงุทูุจ... ุจูุนุทููู ุงูู ุชู ุงููุงู ุงูุทูุจุงุช...ูููู ุนุดุงู ูุงุฒู ูููู ุงูุทูุจ ูุจู ุงูุตูุงุฉ ุจุฃูุซุฑ ูู ุณุงุนุฉ,negative,88.0,Unknown,2025-04-28
3438,ุงูุชูุตูู ุณุฑูุนุ ู ุงูุณุงุฆููู ูุฑุชุจูู. ุญุจุฐุง ุฅุฏุฎุงู ุงููุฒูุฏ ูู ูุญูุงุช ุงูุชูููู + ุชุนููู ุงูุณุงุฆููู ุงูุงุนุชูุงุฏ ุนูู ูุธุงู ุงูุฎุฑุงุฆุท.,positive,88.0,Unknown,2025-04-28
2096,ุงูุจุฑูุงูุฌ ูุงูู ุจุณ ุนุงูุฒูู ููุงุนูุฏ ุจุฏุฑู ุดููู ุนูุดุงู ููุณู ุงููุฏุงุฑุณ,negative,88.0,Unknown,2025-04-28
5890,ุงูุจุฑูุงูุฌ ุฌูุฏ ุฌุฏุง ููุชุงุฒ ูู ููุตู ุงูุทูุจ ูู ูุนุงุฏ ูุธุจูุท,negative,88.0,Unknown,2025-04-28
4458,ุขูููููู ููุนูุทูููููููู ุขูููู ุขูููู ุขูููู ุนูุขูููููู ูููููุดููููููููููุฑููููู ููููููููููู ุนู ุชูุทููุจูููููู ููุจููุขูููููู ุนููููููููู ุขูููุขูููู ุชูููุตูููููู ุณููููุขููููู ููููุณููููุขูููููููู ุขูููู ููุดููุชูุบู ููููู ููุฑูุขุญู ูุชูููุข ููููููุจููููู ุทููููุจููุขุชูููุข ๐๐๐๐,positive,88.0,Unknown,2025-04-28
3614,ุฌููู ุงูู ูุงูู ููุงูู ุณูุธู ูู ููุจู ุฅูู ุขุฎุฑ ุงูุนูุฑ,positive,88.0,Unknown,2025-04-28
2382,"ุงูุณูุงู ุนูููู ุงูุง ุฃุดูุฑูู ุนูู ูุฐุง ุงูุจุฑูุงูุฌ ุงูุฑุงุฆุน ุฌุฏุง ูุจุตุฑุงุญู ุจุฑูุงูุฌ ูุง ูุฎูุจ 
ุงูุธู ููู ุงุจุฏุง.",positive,88.0,Unknown,2025-04-28
4159,ุชุนุฒูุฒ. ููุฒุฒู. ูุนูุจุงูุทุจุน ุงููู ูุบ ุบุช ุฒุช ู ุซ ุซุซู ููุฒุฒู ุงู.ูุฏุธูุญุญุฎ. ...ุช. .... ..ูุฏุธู,negative,88.0,Unknown,2025-04-28
6339,ุฑูุนุฉ ูู ุงูุฌูุงู ูู ุญุฏุงุฆู ุงูููุณ ูู ุดู ูุง ุนุงุฏ ูู ุฎุงุทุฑ ููุง ุนุงุฏ ูู ุฎุงุทุฑ ููุง ุนุงุฏ ูู ุฎุงุทุฑ,positive,88.0,Unknown,2025-04-28
6199,Veery gooood ุจุณ ุงุชููู ุฑุจุทู ุจุงูุจูู ุงูุงููู ูุงูู ุฃูุซุฑ ุดุนุจูุฉ ูููุฑู ูุชูุฑ ุฌุฏุงู,negative,88.0,Unknown,2025-04-28
1407,ุจุฑูุงูุฌ ุงูุซุฑ ูู ููุชุงุฒ ูุณุชุญู ูู ุงูุงุญุชุฑุงู ูุงูุชูุฏูุฑ ุดูุฑุง ุฌุฏุง.,positive,88.0,Unknown,2025-04-28
2681,ูุฏุฎู ุนูู Help ุงุฒู ูู ุนูุฏูุง ูุดููุฉ ุงูู ุงูุจุฑูุงูุฌ ูุด ุนุงุฑููู ูุงูุชููุง,negative,88.0,Unknown,2025-04-28
5660,ูุง ููุจู ุงู ุทูุจ ูู ููุง ููุฌุฏ ูุณุงูู ุฎุตููุงุช ูู,negative,88.0,Unknown,2025-04-28
4282,ุงูุถู ุชุทุจูู ูุชูุตูู ุงูุทูุจุงุช .. ุชุนุงูู ุฑุงุฆุน ูุณุฑุนู ูู ุงูุชูุตูู .. ูููู ุญุงุฌู ููุตู ุทูุจู ุณุงุฎู .. ุชุทุจูู ููุชุงุฒ .. ุงูุตุญ ุงูุฌููุน ุจุชุญูููู,positive,88.0,Unknown,2025-04-28
9598,ุฌููู ููู ูู ุงูู ุงูุฎุฏูู ุณุฑูุนู ููุนุงูู ูุฏุฉ 24ุณุงุนู ุฃุตุจุญ ุฃูุถู ุงูููุงูุน๐,positive,88.0,Unknown,2025-04-28
2857,ุงูุณูุงู ุนูููู ุงุชููู ุงู ุงููู ููุฏูุจ ูู ุงูุชูุตูู ูุง ูู ุงูุทุฑููุฉ ุ,neutral,72.0,Unknown,2025-04-28
7086,ุฑูุนู ู ุณุฑูุน ุฌุฏุง ูุตูุญู ูู ูุฌุฑุจุฉ ูุง ุฌูุงุนู ูุฒููู๐ธ,positive,88.0,Unknown,2025-04-28
3719,ูุณุชุงูู ูฅ ูุฌูู ูุงูู ุฏุงููุง ุงูู ุนูู ุงูููุนุฏ ูุงูุทูุจ ุญุงุฑ โค,positive,88.0,Unknown,2025-04-28
6193,ููุชุงุฒ ุ ููู ุญุงู ูุฌูุฏ ุดููู ูุชู ุงูุชุนุงูู ูุนูุง ุณุฑูุนุง,positive,88.0,Unknown,2025-04-28
9308,ุฑูุนู ูุงููู ูููููู ูุงููู ุงููู ุจุงูุนุฑูุถ ุงูุณูุนู// ุณุจุญุงู ุงููู ูุจุญูุฏู ุณุจุญุงู ุงููู ุงูุนุธูู,positive,88.0,Unknown,2025-04-28
9380,ุงูู ูุตู ูู ููุชุงุฒ ูููู ูุญุชุงุฌ ุงูุซุฑ ูู ูุฐูู ุงููุทุงุนู,negative,88.0,Unknown,2025-04-28
1029,ุดูุฆ ุฌูุฏ ุฌุฏุงู ุงู ุชุชุนุงูู ูุน ุฎุฏูู ุนุงูู ูู ๐ช๐ฌ ุจูุฐุง ุงูุฑูู......,positive,88.0,Unknown,2025-04-28
7633,ุชุทุจูู ุฑุงุฆุน ูููู ุงูุจุญุซ ููู ูุฌุจ ุงู ูููู ุงุณู ุงููุทุนู ุญุฑููุง,negative,88.0,Unknown,2025-04-28
9830,ููุธู ุฌุฏุข ูู ุงูููุงุนูุฏ ู ูู ูู ุญุงุฌู ุฃูุตุญ ูู ูุงุญุฏ ูุญูู ุงูุชุทุจูู,positive,88.0,Unknown,2025-04-28
5644,ุชุทุจูู ููุชุงุฒ ุงุณุนุงุฑ ููุชุงุฒุฉ ูุง ุบูู ุนูู ุงูููู ุฏุนู ุงูุชูุตูู ุงููุฌุงูู ูุงูุงุณุนุงุฑ ูุดูุฑุง ูููุงุฆููู,positive,88.0,Unknown,2025-04-28
6608,ูุฐุง ุงุญุณู ูุงูุถู ุจุฑูุงูุฌ ูู ุงูุนุงูู ููุณุชูู 1000000000000 ูุฌูู ุงุญุณู ุงุจููุดู ุงูุงููู ุงุญุณู ุงุจูููุดู ูู ูุตุฑ ูููุง ุงูุดูุฑ ุงููู,positive,88.0,Unknown,2025-04-28
3034,ุงูุชุทุจูู ูุฑุฉ ุฑูุนุฉ ุฑูุนุฉ ุฑูุนุฉ ุฑูุนุฉ ุฑูุนุฉ ุฑูุนุฉ ุฑูุนุฉ ุฑูุนุฉ ุฑูุนุฉ ูุณุชุงูู ุฃูู ูุฌูุฉ,positive,88.0,Unknown,2025-04-28
7527,ุฌููู ุจุดุฑุ ููุณ ุฌููู ุจูุฑ/ูุง ุชูุทุนุ ุงูุจุดุฑุ ููุง ุชูุฌุฑุฉุ ุนูุฏ ุงูุฐููุจุูุฅูุฉ ูุฑุชูุจ ุงููููุุซู ูุชุฑูุฉ ุบุฏุง,negative,88.0,Unknown,2025-04-28
4868,ููุชุงุงุงุงุงุงุงุงุงุฒ ู ุฑุงุฆุน ู ุฎุฏูุงุช ุงููููุน ูููุฒุฉ ู ุณููู ุฌุฏุง,positive,88.0,Unknown,2025-04-28
2798,ุุฒูุงูู ูุงุณู ููุงุณ ูุณุฎูู ูุญุจ ูู ุทุฑู ูุงุญุฏ ูุงุกุกุก ูุฏููุง ุนุฐุจุชููุง ุงุกุก ูุงูุง ูุงุกุกุก ูุงุกุกุก ูุงูุญูุฏููู ุจุณ,negative,88.0,Unknown,2025-04-28
1984,ุจุฑูุงูุฌ ุฑุงุฆุน ูููู ูุง ููุตู ุงูู ุฌููุน ุงูููุงูุงุช ูู ุงูุณูุทูุฉ ูุซู ุตุญู,negative,88.0,Unknown,2025-04-28
4308,ุดุฑูุฉ ููุชุงุฒุฉ ูุณุงุฆูุง ููุฉ ุงูุงุญุชุฑุงู ูุงูููุธููู ููุฉ ุงูุงุญุชุฑุงู ูุจูุชูุตู ูุน ุงูุนููุงุก ูุจูุฌูุจ ุนูู ุงู ุณูุฃู ุจูู ุชูุฏูุฑ ูุงุญุชุฑุงู ุงููู ูุจุงุฑู ููู ุงูุฑุงุฏ ูุฐู ุงูุดุฑูุฉ ูุดูุฑุง,positive,88.0,Unknown,2025-04-28
3185,ุงูุง ุงุญุจุจุช ุงูุชุทุจูู ูููู ูุง ูุชุญูู ุนูู ุงูุฌูุงุฒ ุงูุง ุงุญุจุจุช ุงูุชุทุจูู ูููู ูุง ูุชุญูู ุนูู ุงูุฌูุงุฒ ู ุดูุฑุงู,negative,88.0,Unknown,2025-04-28
7623,ุงูุชุทุจูู ููู ุงูุฑูุนู ูุบูุฑ ุงูุฎุฏูู ุงูุญููููู ู ุงุฐุง ูู ููุณ ุงูููุช ูุฌู ูุจูู ุจุณ ูู ุจุนุฏู ุงูุตุญ ููู,negative,88.0,Unknown,2025-04-28
6513,ุงูุชุฑุชูุจ ุงููุฏูู ุงูุง ุงุดููู ุงุญุณู ุจุณ ุบูุฑ ุฌุฐู ุงูุจุฑูุงูุฌ ููุชุงุฒ,positive,88.0,Unknown,2025-04-28
